NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,2002,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,2003,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,2004,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,2005,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,2006,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,2007,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,2008,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,2009,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,2010,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,1990,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,1991,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,1992,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,1993,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,1994,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,1995,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,1996,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,1997,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,1998,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,1999,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,2000,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,2001,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,2002,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,2003,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,2004,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,2005,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,2006,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,2007,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,2008,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,2009,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHE,2010,,,
