NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
RateOfActivity,22.18149918341279,0.0,UTOPIA,,,,,,,1,1,,RHO,2007,,,
RateOfActivity,23.542027077833907,0.0,UTOPIA,,,,,,,1,1,,RHO,2008,,,
RateOfActivity,24.902554972255025,0.0,UTOPIA,,,,,,,1,1,,RHO,2009,,,
RateOfActivity,26.263082866676143,0.0,UTOPIA,,,,,,,1,1,,RHO,2010,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHu,1990,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHu,1991,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHu,1992,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHu,1993,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHu,1994,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHu,1995,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHu,1996,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHu,1997,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,RHu,1998,,,
